FECHA_DATE,BUCKET,BUCKET_WL,CODIGO_CLASE,GRUPO_HOMOGENEO,TIPO_PERSONA,DIAS_MORA,DIAS_INCUMPLIMIENTO,MET_CALCULO,MARCA_CURA,MARCA_DEFAULT,MARCA_WL,PDI,REESTRUCTURADO,RATING_ACTUAL,RANGO_SCORE_PN,RANGO_SCORE_HIP,seg_PD12mes,PD_12M_ACTUAL_FINAL,PD_12M_DESEMBOLSO_FINAL,PD_LIFETIME_ACTUAL_FINAL,PD_LIFETIME_DESEMBOLSO_FINAL,EXPOSICION_TOTAL_FA,VALOR_PROVISION,cobertura
2022-03-31,3,,2,13,PN,182,161.0,ECL_12M,2.0,1,,100.00%,2.0,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2724.2848,2724.2848,1.0
2022-03-31,3,,2,13,PN,182,161.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2442.6115,2442.6115,1.0
2022-03-31,3,,2,13,PN,182,166.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,15640.615800000001,15640.615800000001,1.0
2022-03-31,3,,2,13,PN,182,170.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1711.3174,1711.3174,1.0
2022-03-31,3,,2,13,PN,182,172.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,8919.974199999999,8919.974199999999,1.0
2022-03-31,3,,2,13,PN,182,172.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1205.4855,1205.4855,1.0
2022-03-31,3,,2,13,PN,182,177.0,ECL_12M,2.0,1,,100.00%,,,8.0,,PN_CURA,1.0,1.0,0.0,0.0,2544.6512,2544.6512,1.0
2022-03-31,3,,2,13,PN,182,177.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,3752.0325,3752.0325,1.0
2022-03-31,3,,2,13,PN,182,177.0,ECL_12M,,1,,100.00%,2.0,,9.0,,PN_REESTRU,1.0,1.0,0.0,0.0,3695.069,3695.069,1.0
2022-03-31,3,,2,13,PN,182,182.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,8492.623899999999,8492.623899999999,1.0
2022-03-31,3,,2,13,PN,182,186.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,11228.902199999999,11228.902199999999,1.0
2022-03-31,3,,2,13,PN,182,186.0,ECL_12M,,1,,100.00%,2.0,,9.0,,PN_REESTRU,1.0,1.0,0.0,0.0,4620.9019,4620.9019,1.0
2022-03-31,3,,2,13,PN,182,186.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,29078.9441,29078.9441,1.0
2022-03-31,3,,2,13,PN,182,191.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2935.5384,2935.5384,1.0
2022-03-31,3,,2,13,PN,182,196.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,9857.7772,9857.7772,1.0
2022-03-31,3,,2,13,PN,182,200.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1058.4931,1058.4931,1.0
2022-03-31,3,,2,13,PN,182,202.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,14341.287199999999,14341.287199999999,1.0
2022-03-31,3,,2,13,PN,182,202.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,12110.455699999999,12110.455699999999,1.0
2022-03-31,3,,2,13,PN,182,202.0,ECL_12M,,1,,100.00%,2.0,,9.0,,PN_REESTRU,1.0,1.0,0.0,0.0,733.1012,733.1012,1.0
2022-03-31,3,,2,13,PN,182,212.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,4021.0279,4021.0279,1.0
2022-03-31,3,,2,13,PN,182,212.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1211.3915000000002,1211.3915000000002,1.0
2022-03-31,3,,2,13,PN,182,216.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,5633.207,5633.207,1.0
2022-03-31,3,,2,13,PN,182,216.0,ECL_12M,2.0,2,,100.00%,,,8.0,,PN_CURA,1.0,1.0,0.0,0.0,1095.6922,1095.6922,1.0
2022-03-31,3,,2,13,PN,182,216.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,37453.9686,37453.9686,1.0
2022-03-31,3,,2,13,PN,182,222.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,5581.2642,5581.2642,1.0
2022-03-31,3,,2,13,PN,182,222.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,10018.4587,10018.4587,1.0
2022-03-31,3,,2,13,PN,182,227.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1133.7731,1133.7731,1.0
2022-03-31,3,,2,13,PN,182,227.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,5437.5675,5437.5675,1.0
2022-03-31,3,,2,13,PN,182,231.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,850.7054,850.7054,1.0
2022-03-31,3,,2,13,PN,182,233.0,ECL_12M,2.0,1,,100.00%,,,8.0,,PN_CURA,1.0,1.0,0.0,0.0,2641.0608,2641.0608,1.0
2022-03-31,3,,2,13,PN,182,233.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,3067.22,3067.22,1.0
2022-03-31,3,,2,13,PN,182,233.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,5407.4575,5407.4575,1.0
2022-03-31,3,,2,13,PN,182,238.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,5831.456999999999,5831.456999999999,1.0
2022-03-31,3,,2,13,PN,182,243.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1473.9225,1473.9225,1.0
2022-03-31,3,,2,13,PN,182,243.0,ECL_12M,2.0,2,,100.00%,2.0,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2615.3977,2615.3977,1.0
2022-03-31,3,,2,13,PN,182,243.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,5534.528,5534.528,1.0
2022-03-31,3,,2,13,PN,182,247.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1863.0524,1863.0524,1.0
2022-03-31,3,,2,13,PN,182,247.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,3056.9677,3056.9677,1.0
2022-03-31,3,,2,13,PN,182,247.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,13427.5952,13427.5952,1.0
2022-03-31,3,,2,13,PN,182,252.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2572.0491,2572.0491,1.0
2022-03-31,3,,2,13,PN,182,257.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1016.2164,1016.2164,1.0
2022-03-31,3,,2,13,PN,182,263.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2871.2672000000002,2871.2672000000002,1.0
2022-03-31,3,,2,13,PN,182,263.0,ECL_12M,,1,,100.00%,2.0,,9.0,,PN_REESTRU,1.0,1.0,0.0,0.0,1410.3369,1410.3369,1.0
2022-03-31,3,,2,13,PN,182,268.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,3936.8289,3936.8289,1.0
2022-03-31,3,,2,13,PN,182,273.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,487.7029,487.7029,1.0
2022-03-31,3,,2,13,PN,182,277.0,ECL_12M,2.0,1,,100.00%,,,8.0,,PN_CURA,1.0,1.0,0.0,0.0,1590.5896,1590.5896,1.0
2022-03-31,3,,2,13,PN,182,277.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,4441.4113,4441.4113,1.0
2022-03-31,3,,2,13,PN,182,277.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,4907.753,4907.753,1.0
2022-03-31,3,,2,13,PN,182,283.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2058.3392,2058.3392,1.0
2022-03-31,3,,2,13,PN,182,283.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,967.9787,967.9787,1.0
2022-03-31,3,,2,13,PN,182,292.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,3500.9732,3500.9732,1.0
2022-03-31,3,,2,13,PN,182,294.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,11741.3367,11741.3367,1.0
2022-03-31,3,,2,13,PN,182,299.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,21461.737199999996,21461.737199999996,1.0
2022-03-31,3,,2,13,PN,182,308.0,ECL_12M,2.0,1,,100.00%,,,9.0,7.0,PN_CURA,1.0,1.0,0.0,0.0,985.0594,985.0594,1.0
2022-03-31,3,,2,13,PN,182,308.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2520.3439,2520.3439,1.0
2022-03-31,3,,2,13,PN,182,308.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2719.7724,2719.7724,1.0
2022-03-31,3,,2,13,PN,182,308.0,ECL_12M,,1,,100.00%,2.0,,9.0,,PN_REESTRU,1.0,1.0,0.0,0.0,3681.2487,3681.2487,1.0
2022-03-31,3,,2,13,PN,182,308.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2902.7544000000003,2902.7544000000003,1.0
2022-03-31,3,,2,13,PN,182,316.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1632.8726,1632.8726,1.0
2022-03-31,3,,2,13,PN,182,322.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,833.0555,833.0555,1.0
2022-03-31,3,,2,13,PN,182,327.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,4401.4656,4401.4656,1.0
2022-03-31,3,,2,13,PN,182,332.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,7556.3204,7556.3204,1.0
2022-03-31,3,,2,13,PN,182,336.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,10581.365300000001,10581.365300000001,1.0
2022-03-31,3,,2,13,PN,182,336.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,3219.8131000000003,3219.8131000000003,1.0
2022-03-31,3,,2,13,PN,182,347.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,6683.8592,6683.8592,1.0
2022-03-31,3,,2,13,PN,182,358.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2483.5012,2483.5012,1.0
2022-03-31,3,,2,13,PN,182,367.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,973.4969,973.4969,1.0
2022-03-31,3,,2,13,PN,182,389.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1861.6427,1861.6427,1.0
2022-03-31,3,,2,13,PN,182,398.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2835.7143,2835.7143,1.0
2022-03-31,3,,2,13,PN,182,408.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,8036.5748,8036.5748,1.0
2022-03-31,3,,2,13,PN,182,424.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1143.4224,1143.4224,1.0
2022-03-31,3,,2,13,PN,182,428.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,327.5987,327.5987,1.0
2022-03-31,3,,2,13,PN,182,428.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,5221.9746,5221.9746,1.0
2022-03-31,3,,2,13,PN,182,431.0,ECL_12M,,2,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,8383.7271,8383.7271,1.0
2022-03-31,3,,2,13,PN,182,445.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,863.399,863.399,1.0
2022-03-31,3,,2,13,PN,182,455.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2990.4352,2990.4352,1.0
2022-03-31,3,,2,13,PN,182,459.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,3238.4832,3238.4832,1.0
2022-03-31,3,,2,13,PN,182,459.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2067.9965,2067.9965,1.0
2022-03-31,3,,2,13,PN,182,464.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1396.3908,1396.3908,1.0
2022-03-31,3,,2,13,PN,182,469.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1448.6901,1448.6901,1.0
2022-03-31,3,,2,13,PN,182,469.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,147.5434,147.5434,1.0
2022-03-31,3,,2,13,PN,182,475.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1437.3203,1437.3203,1.0
2022-03-31,3,,2,13,PN,182,475.0,ECL_12M,,2,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,8074.6512,8074.6512,1.0
2022-03-31,3,,2,13,PN,182,480.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,774.8771,774.8771,1.0
2022-03-31,3,,2,13,PN,182,485.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,43.3592,43.3592,1.0
2022-03-31,3,,2,13,PN,182,489.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1077.9076,1077.9076,1.0
2022-03-31,3,,2,13,PN,182,489.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,901.5253,901.5253,1.0
2022-03-31,3,,2,13,PN,182,500.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,3914.4754,3914.4754,1.0
2022-03-31,3,,2,13,PN,182,516.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1836.7162,1836.7162,1.0
2022-03-31,3,,2,13,PN,182,520.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2883.3801,2883.3801,1.0
2022-03-31,3,,2,13,PN,182,520.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2288.7340999999997,2288.7340999999997,1.0
2022-03-31,3,,2,13,PN,182,520.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,14639.1823,14639.1823,1.0
2022-03-31,3,,2,13,PN,182,526.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1776.9016,1776.9016,1.0
2022-03-31,3,,2,13,PN,182,531.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,654.0286,654.0286,1.0
2022-03-31,3,,2,13,PN,182,531.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,4846.1197999999995,4846.1197999999995,1.0
2022-03-31,3,,2,13,PN,182,535.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,275.4299,275.4299,1.0
2022-03-31,3,,2,13,PN,182,537.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,2714.2695999999996,2714.2695999999996,1.0
2022-03-31,3,,2,13,PN,182,537.0,ECL_12M,,2,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,917.4874,917.4874,1.0
2022-03-31,3,,2,13,PN,182,542.0,ECL_12M,,2,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2499.3808,2499.3808,1.0
2022-03-31,3,,2,13,PN,182,547.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,4219.722,4219.722,1.0
